24.3448 	EXP 	NL_Pair: autoDraw = True
24.4938 	EXP 	New trial (rep=0, index=4): OrderedDict([('pair', '1E'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
24.5356 	DATA 	Keypress: j
24.5579 	EXP 	NL_Pair: autoDraw = False
24.5579 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
24.5579 	EXP 	NL_Pair: text = '1E'
24.5579 	EXP 	NL_Pair: autoDraw = True
24.8931 	EXP 	New trial (rep=0, index=5): OrderedDict([('pair', '6R'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
24.9337 	DATA 	Keypress: f
24.9585 	EXP 	NL_Pair: autoDraw = False
24.9585 	EXP 	NL_Pair: pos = array([0.3, 0.3])
24.9585 	EXP 	NL_Pair: text = '6R'
24.9585 	EXP 	NL_Pair: autoDraw = True
25.0423 	EXP 	New trial (rep=0, index=6): OrderedDict([('pair', '9I'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
25.0840 	DATA 	Keypress: j
25.1082 	EXP 	NL_Pair: autoDraw = False
25.1082 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
25.1082 	EXP 	NL_Pair: text = '9I'
25.1082 	EXP 	NL_Pair: autoDraw = True
25.2430 	EXP 	New trial (rep=0, index=7): OrderedDict([('pair', '6M'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
25.2830 	DATA 	Keypress: f
25.3088 	EXP 	NL_Pair: autoDraw = False
25.3088 	EXP 	NL_Pair: pos = array([0.3, 0.3])
25.3088 	EXP 	NL_Pair: text = '6M'
25.3088 	EXP 	NL_Pair: autoDraw = True
25.4089 	EXP 	New trial (rep=0, index=8): OrderedDict([('pair', '1R'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
25.4484 	DATA 	Keypress: j
25.4624 	EXP 	NL_Pair: autoDraw = False
25.4624 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
25.4624 	EXP 	NL_Pair: text = '1R'
25.4624 	EXP 	NL_Pair: autoDraw = True
25.6239 	EXP 	New trial (rep=0, index=9): OrderedDict([('pair', '2R'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
25.6647 	DATA 	Keypress: f
25.6785 	EXP 	NL_Pair: autoDraw = False
25.6785 	EXP 	NL_Pair: pos = array([0.3, 0.3])
25.6785 	EXP 	NL_Pair: text = '2R'
25.6785 	EXP 	NL_Pair: autoDraw = True
25.8573 	EXP 	New trial (rep=0, index=10): OrderedDict([('pair', '9E'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
25.8967 	DATA 	Keypress: j
25.9106 	EXP 	NL_Pair: autoDraw = False
25.9106 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
25.9106 	EXP 	NL_Pair: text = '9E'
25.9106 	EXP 	NL_Pair: autoDraw = True
26.0740 	EXP 	New trial (rep=0, index=11): OrderedDict([('pair', '7K'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
26.1137 	DATA 	Keypress: f
26.1278 	EXP 	NL_Pair: autoDraw = False
26.1278 	EXP 	NL_Pair: pos = array([0.3, 0.3])
26.1278 	EXP 	NL_Pair: text = '7K'
26.1278 	EXP 	NL_Pair: autoDraw = True
26.3081 	EXP 	New trial (rep=0, index=12): OrderedDict([('pair', '8M'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
26.3485 	DATA 	Keypress: j
26.3628 	EXP 	NL_Pair: autoDraw = False
26.3628 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
26.3628 	EXP 	NL_Pair: text = '8M'
26.3628 	EXP 	NL_Pair: autoDraw = True
26.5577 	EXP 	New trial (rep=0, index=13): OrderedDict([('pair', '8K'), ('allowed', 'fj'), ('correct', 'j'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
26.5992 	DATA 	Keypress: f
26.6255 	EXP 	NL_Pair: autoDraw = False
26.6255 	EXP 	NL_Pair: pos = array([0.3, 0.3])
26.6255 	EXP 	NL_Pair: text = '8K'
26.6255 	EXP 	NL_Pair: autoDraw = True
26.8081 	EXP 	New trial (rep=0, index=14): OrderedDict([('pair', '5G'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
26.8465 	DATA 	Keypress: j
26.8605 	EXP 	NL_Pair: autoDraw = False
26.8605 	EXP 	NL_Pair: pos = array([-0.3,  0.3])
26.8605 	EXP 	NL_Pair: text = '5G'
26.8605 	EXP 	NL_Pair: autoDraw = True
27.1092 	EXP 	New trial (rep=0, index=15): OrderedDict([('pair', '9U'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopRight'), ('position', [0.3, 0.3])])
27.1529 	DATA 	Keypress: f
27.1779 	EXP 	NL_Pair: autoDraw = False
27.1779 	EXP 	NL_Pair: pos = array([0.3, 0.3])
27.1779 	EXP 	NL_Pair: text = '9U'
27.1779 	EXP 	NL_Pair: autoDraw = True
27.3576 	EXP 	New trial (rep=0, index=16): OrderedDict([('pair', '1G'), ('allowed', 'fj'), ('correct', 'f'), ('state', 'TopLeft'), ('position', [-0.3, 0.3])])
27.3982 	DATA 	Keypress: j
27.4121 	EXP 	NL_Pair: autoDraw = False
